AssetManager,TampRIAPlatform,SponsorFirm,SponsorFirmId,AdvisoryPlatform,SmaStrategy,MorningstarStrategyId,SmaProductType,MorningstarClass,MorningstarClassId,ManagerClass,TotalAccounts,1Q 2016 a,1Q 2016 g,1Q 2016 r,1Q 2016 n,1Q 2016 d,2Q 2016 a,2Q 2016 g,2Q 2016 r,2Q 2016 n,2Q 2016 d,3Q 2016 a,3Q 2016 g,3Q 2016 r,3Q 2016 n,3Q 2016 d,4Q 2016 a,4Q 2016 g,4Q 2016 r,4Q 2016 n,4Q 2016 d,1Q 2017 a,1Q 2017 g,1Q 2017 r,1Q 2017 n,1Q 2017 d,2Q 2017 a,2Q 2017 g,2Q 2017 r,2Q 2017 n,2Q 2017 d,3Q 2017 a,3Q 2017 g,3Q 2017 r,3Q 2017 n,3Q 2017 d,4Q 2017 a,4Q 2017 g,4Q 2017 r,4Q 2017 n,4Q 2017 d,1Q 2018 a,1Q 2018 g,1Q 2018 r,1Q 2018 n,1Q 2018 d
Legg Mason,-,Edward D. Jones,,Advisory Solutions Unified Managed Account Program,CBI Mid Cap Core SMA,-,Model Delivery,-,,Mid-Cap Blend ,0,14.09664841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,-,FDx Advisors,,Uniform Overlay Management Program (UOMP),CBI Mid Cap Core SMA,-,Model Delivery,-,,Mid-Cap Blend ,0,68.02823865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,-,Stephenson National Bank,,Model Agreement,CBI Mid Cap Core SMA,-,Model Delivery,-,,Mid-Cap Blend ,0,4.18771854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Envestnet,Envestnet,,WMS/UMA,CBI Mid Cap Core SMA,-,Model Delivery,-,,Mid-Cap Blend ,0,16.295634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Lockwood,Lockwood,,Multiple Overlay Manager Program,CBI Mid Cap Core SMA,-,Model Delivery,-,,Mid-Cap Blend ,0,1.77770533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Placemark,Placemark,,Unified Managed Account (UMA MarketPlace),CBI Mid Cap Core SMA,-,Model Delivery,-,,Mid-Cap Blend ,0,0.342224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Placemark,Placemark,,Unified Managed Account (UMA MarketPlace),CBI Mid Cap Core SMA,-,Model Delivery,-,,Mid-Cap Blend ,0,0.264807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Atria Investments,Atria Investments,,Elite MSP Program,CBI Mid Cap Core SMA, ,Model Delivery,-,,Mid-Cap Blend ,0,3.67287162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,-,Citigroup Private Bank/CPWM,,Dynamic Allocation Portfolio UMA Program,CBI Opportunity SMA,-,Model Delivery,-,,Custom Equity,0,0,0,-0.30770504,-0.30770504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,-,Morgan Stanley Wealth Management,,Investment Management Services (IMS),CBI Opportunity SMA, ,Dual Contract,-,,Custom Equity,0,0,0,-0.39322803,-0.39322803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,-,Citigroup Private Bank/CPWM,,Manager Selection Program (MSP),CBI Sustainability Leaders SMA,-,Traditional,-,,Large Growth ,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8690069,15.4069433,-0.01021944,15.39672386,0,17.44619364,0.5,-0.0880005,0.4119995,0,18.74493498,1.5,-0.12859596,1.37140404,0
Legg Mason,-,Morgan Stanley Wealth Management,,Investment Management Services (IMS),CBI Value Equity SMA,-,Dual Contract,-,,Large Value ,0.001,0,0,0,0,0,4.56810523,0,0,0,0,4.8408038,0.00281684,-0.01855716,-0.01574032,0,5.09749188,0,-0.0139332,-0.0139332,0,5.29157661,0,-0.01449929,-0.01449929,0,5.38709283,0,-0.00846329,-0.00846329,0,5.57829687,0.00201223,-0.01540884,-0.01339661,0,5.78174154,0.00193425,-0.0158879,-0.01395365,0,5.55348467,0,-0.0161975,-0.0161975,0
Legg Mason,-,Citigroup Private Bank/CPWM,,Manager Selection Program (MSP),LM All Cap Growth Balanced Tax Favored 70/30 SMA, ,Traditional,-,,Tactical Allocation,0.001,0.34649721,0,-0.00262162,-0.00262162,0,0.34781939,0,-0.00257679,-0.00257679,0,0.36123989,0,-0.00261718,-0.00261718,0,0.3604398,0,-0.00271465,-0.00271465,0,0.37921775,0,-0.00265958,-0.00265958,0,0.41349359,0.025,-0.00282706,0.02217294,0,0.42421115,0,-0.00319301,-0.00319301,0,0.43993747,0,-0.00319652,-0.00319652,0,0.43941847,0,-0.00324463,-0.00324463,0
Legg Mason,-,Morgan Stanley Wealth Management,,Consulting & Evaluation Services (CES),LM All Cap Growth Balanced Taxable 60/40 SMA, ,Dual Contract,-,,Tactical Allocation,0.001,0.54068102,0,-0.00188163,-0.00188163,0,0.54538186,0,-0.00188229,-0.00188229,0,0.80433864,0.226,-0.00191139,0.22408861,0,0.81235529,0.01,-0.00308741,0.00691259,0,0.91025685,0.058,-0.00282125,0.05517875,0,0.92782304,0,-0.00321982,-0.00321982,0,0.97774866,0.025,-0.00325781,0.02174219,0,1.01724071,0,-0.0022139,-0.0022139,0,1.06454303,0.036,-0.00352108,0.03247892,0
Legg Mason,-,Morgan Stanley Wealth Management,,Select UMA,LM All Cap Growth Balanced Taxable 60/40 SMA, ,Traditional,-,,Tactical Allocation,0.089,12.23357661,1.70303782,-0.68030004,1.02273778,0,12.70564,1.65348573,-0.88466953,0.7688162,0,15.07946531,2.57876829,-0.5644597,2.01430859,0,15.86332487,0.88653794,-0.2926721,0.59386584,0,19.17819894,3.56938799,-0.8968877,2.67250029,0,21.47259709,4.75799667,-2.69349661,2.06450006,0,21.66709718,0.4363341,-0.80340259,-0.36706849,0,22.34826262,0.35606153,-0.46947148,-0.11340995,0,24.70159575,2.71301083,-0.44673246,2.26627837,0
Legg Mason,-,Stephens,,Manager Assets Program,LM All Cap Growth Balanced Taxable 60/40 SMA,  ,Traditional,-,,Tactical Allocation,0.001,0.33016649,0,-0.0014925,-0.0014925,0,0.33245205,0,-0.00147289,-0.00147289,0,0.34574799,0,-0.00151542,-0.00151542,0,0.34527302,0,-0.0015777,-0.0015777,0,0.34900186,0,-0.01457711,-0.01457711,0,0.35645406,0,-0.00159535,-0.00159535,0,0.36695853,0,-0.00162673,-0.00162673,0,0.38141257,0,-0.00166774,-0.00166774,0,0.37108632,0,-0.01658376,-0.01658376,0
Legg Mason,-,Citigroup Private Bank/CPWM,,Manager Selection Program (MSP),LM All Cap Growth Balanced Taxable 60/40 SMA, ,Traditional,-,,Tactical Allocation,0.004,1.25689065,0.025,-0.04979715,-0.02479715,0,1.25129006,0,-0.01955672,-0.01955672,0,1.28663712,0,-0.01959985,-0.01959985,0,0.66064549,0.01,-0.63910242,-0.62910242,0,0.52577872,0.20322353,-0.00158123,0.2016423,0,1.06722458,0.53071417,-0.00392219,0.52679198,0,1.10250751,0.01,-0.0048519,0.0051481,0,1.15288813,0.01,-0.0050434,0.0049566,0,1.2947694,0.18739742,-0.00513416,0.18226326,0
Legg Mason,-,Morgan Stanley Wealth Management,,Select UMA,LM All Cap Growth Balanced Taxable 70/30 SMA, ,Traditional,-,,Tactical Allocation,0.044,3.19910886,0.51979271,-0.29201013,0.22778258,0,3.96657362,1.37615887,-0.6420851,0.73407377,0,6.87385672,2.96816843,-0.06665445,2.90151398,0,8.70442255,1.87657351,-0.10008102,1.77649249,0,10.6204907,1.66104369,-0.24315301,1.41789068,0,12.09486861,1.8152443,-0.62322914,1.19201516,0,12.83856152,0.82996867,-0.47984036,0.35012831,0,14.18370951,3.04148394,-1.7502255,1.29125844,0,12.37978384,0.5185777,-1.13670377,-0.61812607,0
Legg Mason,-,Morgan Stanley Wealth Management,,Select UMA,LM All Cap Value Balanced Tax Favored 70/30 SMA, ,Traditional,-,,Tactical Allocation,0,2.24143945,0.2,-0.00886802,0.19113198,0,2.35004367,0.04999416,-0.00981228,0.04018188,0,2.45730509,0,-0.01032525,-0.01032525,0,2.58506216,0,-0.01620372,-0.01620372,0,0,0,-0.08915556,-0.08915556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,-,Morgan Stanley Wealth Management,,Select UMA,LM Appreciation Balanced Tax Favored 60/40 SMA,-,Traditional,-,,Tactical Allocation,0.044,31.32091986,1.53988458,-2.28648372,-0.74659914,0,33.80233989,2.60696464,-0.98397455,1.62299009,0,34.9529275,1.63322845,-0.66085745,0.972371,0,35.83176747,2.33852025,-1.47977696,0.85874329,0,35.72453085,1.57995268,-2.79225823,-1.21230555,0,35.2091461,0.73,-1.88865815,-1.15865815,0,33.93788371,0.38921018,-2.28869743,-1.89948725,0,35.09916317,0.38585232,-0.61520962,-0.2293573,0,34.05378659,0.10341952,-0.50092982,-0.3975103,0
Legg Mason,-,Raymond James,,Consulting Services,LM Appreciation Balanced Tax Favored 60/40 SMA,-,Traditional,-,,Tactical Allocation,0.001,2.038846,0,0,0,0,2.084044,0,0,0,0,0.948112,0,-0.01,-0.01,0,0.955119,0,0,0,0,0.202335,0,-0.756575,-0.756575,0,0.20608,0,0,0,0,0.198216,0,0,0,0,0.201383,0,-0.005,-0.005,0,0.178777,0,0,0,0
Legg Mason,-,UBS Financial,,Managed Account Consulting (MAC) (Eligible),LM Appreciation Balanced Tax Favored 60/40 SMA,-,Dual Contract,-,,Tactical Allocation,0.001,0.50951728,0,-0.00223116,-0.00223116,0,0.52093706,0,-0.00227005,-0.00227005,0,0.52197977,0,-0.00233699,-0.00233699,0,0.52678145,0,-0.00234031,-0.00234031,0,0.54371315,0,-0.00231055,-0.00231055,0,0.55239519,0,-0.00239649,-0.00239649,0,0.56122192,0,-0.00245266,-0.00245266,0,0.58415285,0,-0.00248499,-0.00248499,0,0.57162799,0,-0.00250778,-0.00250778,0
Legg Mason,-,Wells Fargo Advisors,,Private Advisor Network,LM Appreciation Balanced Tax Favored 60/40 SMA,-,Dual Contract,-,,Tactical Allocation,0.003,2.50154,0,0,0,0,2.555352,0,0,0,0,2.557635,0,0,0,0,2.567859,0,0,0,0,2.653314,0,0,0,0,2.696528,0,0,0,0,2.736108,0,0,0,0,2.839964,0,0,0,0,2.776384,0,0,0,0
Legg Mason,-,Morgan Stanley Wealth Management,,Select UMA,LM Appreciation Balanced Tax Favored 70/30 SMA,-,Traditional,-,,Tactical Allocation,0.02,12.80539194,0.23834384,-0.07704701,0.16129683,0,13.55319871,0.21177625,-0.04377526,0.16800099,0,13.9187559,1.01797376,-0.5573278,0.46064596,0,13.73360576,1.45650349,-1.57350085,-0.11699736,0,13.42510305,6.90620176,-7.65658674,-0.75038498,0,13.69013942,0.70454037,-0.70296283,0.00157754,0,15.48645004,2.126851,-0.43572157,1.69112943,0,16.79831205,0.82378822,-0.07552564,0.74826258,0,16.22522934,0.44271955,-0.70525286,-0.26253331,0
Legg Mason,-,Raymond James,,Consulting Services,LM Appreciation Balanced Tax Favored 70/30 SMA,-,Traditional,-,,Tactical Allocation,0.002,0.544663,0.01,0,0.01,0,0.573834,0,0,0,0,0.586172,0.01,0,0.01,0,0.727931,0.01,0,0.01,0,0.771321,0.0125,0,0.0125,0,0.79817,0.01,0,0.01,0,0.82801,0.01,0,0.01,0,0.878085,0.005,0,0.005,0,0.89432,0.03,0,0.03,0
Legg Mason,-,UBS Financial,,Managed Account Consulting (MAC) (Eligible),LM Appreciation Balanced Tax Favored 70/30 SMA,-,Dual Contract,-,,Tactical Allocation,0.002,0.7518322,0,-0.00345664,-0.00345664,0,0.76897785,0,-0.00353894,-0.00353894,0,0.77070189,0,-0.00366029,-0.00366029,0,0.77799628,0,-0.00366796,-0.00366796,0,0.80379806,0,-0.00362934,-0.00362934,0,0.81539813,0,-0.00379506,-0.00379506,0,0.81357465,0,-0.01889211,-0.01889211,0,0.85882402,0.01159197,-0.00388041,0.00771156,0,0.8384143,0,-0.0040012,-0.0040012,0
Legg Mason,-,Citigroup Private Bank/CPWM,,Manager Selection Program (MSP),LM Appreciation Balanced Tax Favored 70/30 SMA,-,Traditional,-,,Tactical Allocation,0.001,0.68743351,0,-0.00465869,-0.00465869,0,0.70236754,0,-0.00474098,-0.00474098,0,0.70270941,0,-0.00487546,-0.00487546,0,0.6980369,0,-0.01549301,-0.01549301,0,0.70526071,0.00088277,-0.02067833,-0.01979556,0,0.6998329,0,-0.01985152,-0.01985152,0,0.69581868,0,-0.01981956,-0.01981956,0,0.70918593,0,-0.01980418,-0.01980418,0,0.67602073,0,-0.01976177,-0.01976177,0
Legg Mason,-,Morgan Stanley Wealth Management,,Select UMA,LM Appreciation Balanced Taxable 60/40 SMA,-,Traditional,-,,Tactical Allocation,0.425,79.18435228,5.89920234,-4.44156161,1.45764073,0,81.4810842,4.06256468,-4.03954834,0.02301634,0,84.63563159,7.01006802,-3.00420829,4.00585973,0,88.47155156,8.09754939,-3.32979438,4.76775501,0,93.12461038,9.78241388,-5.7244718,4.05794208,0,97.95488355,6.83718169,-3.28524145,3.55194024,0,100.3608255,5.61261133,-5.04763454,0.56497679,0,100.9646431,1.59267974,-4.82878742,-3.23610768,0,95.63353812,3.1480828,-6.68519509,-3.53711229,0
Legg Mason,-,Raymond James,,Consulting Services,LM Appreciation Balanced Taxable 60/40 SMA,-,Traditional,-,,Tactical Allocation,0.008,7.667052,0,0,0,0,7.844515,0,0,0,0,7.767941,0.00323697,-0.375888,-0.37265103,0,7.386398,0,-0.215952,-0.215952,0,7.927038,0.315133,-0.01227534,0.30285766,0,8.376489,0.203985,0,0.203985,0,8.515782,0,0,0,0,9.202534,0.603939,-0.02111768,0.58282132,0,9.057166,0.0365,0,0.0365,0
Legg Mason,-,Raymond James,,OutSide Managed Program,LM Appreciation Balanced Taxable 60/40 SMA,-,Dual Contract,-,,Tactical Allocation,0.002,0.895279,0,0,0,0,0.913438,0,0,0,0,0.917469,0,0,0,0,0.9253,0,0,0,0,0.953232,0,0,0,0,0.662133,0.0006785,-0.305232,-0.3045535,0,0.671804,0,0,0,0,0.695472,0,0,0,0,0.681039,0,0,0,0
Legg Mason,-,Stephens,,Manager Assets Program,LM Appreciation Balanced Taxable 60/40 SMA,-,Traditional,-,,Tactical Allocation,0.009,1.6485279,0,-0.02978652,-0.02978652,0,3.25676835,1.54051857,-0.40537407,1.1351445,0,3.22246483,0.00174421,-0.05412555,-0.05238134,0,3.27354567,0.04376604,-0.02681066,0.01695538,0,3.48539972,0.18071923,-0.07510286,0.10561637,0,3.50687055,0.00298984,-0.0373417,-0.03435186,0,3.18419003,0,-0.38295971,-0.38295971,0,3.10548064,0.00180557,-0.01902338,-0.01721781,0,3.33520078,0.34616558,-0.05697723,0.28918835,0
Legg Mason,-,UBS Financial,,Managed Account Consulting (MAC) (Eligible),LM Appreciation Balanced Taxable 60/40 SMA,-,Dual Contract,-,,Tactical Allocation,0.024,8.52987388,0,-0.18279645,-0.18279645,0,8.55276787,0,-0.19259942,-0.19259942,0,8.41928244,0.00054915,-0.1866836,-0.18613445,0,8.27547805,0,-0.23892601,-0.23892601,0,8.61556808,0.20099868,-0.12556786,0.07543082,0,8.61212788,1.00730888,-1.14256962,-0.13526074,0,8.58379136,0.99969089,-1.17215613,-0.17246524,0,8.79504432,0,-0.13760767,-0.13760767,0,7.96122234,0.08,-0.7573793,-0.6773793,0
Legg Mason,-,Wells Fargo Advisors,,Private Advisor Network,LM Appreciation Balanced Taxable 60/40 SMA,-,Dual Contract,-,,Tactical Allocation,0.012,5.977687,0,-0.0605844,-0.0605844,0,6.12219,0.098385,-0.06496762,0.03341738,0,6.05331,0,-0.06959912,-0.06959912,0,5.933679,0.03833988,-0.152255,-0.11391512,0,6.395471,0.4280879,-0.13460347,0.29348443,0,6.134167,0,-0.33837747,-0.33837747,0,6.140284,0,-0.19411888,-0.19411888,0,6.302278,0.02842039,-0.04217076,-0.01375037,0,6.032922,0,-0.02059212,-0.02059212,0
Legg Mason,-,Citigroup Private Bank/CPWM,,Manager Selection Program (MSP),LM Appreciation Balanced Taxable 60/40 SMA,-,Traditional,-,,Tactical Allocation,0.006,2.00900954,0,-0.01035302,-0.01035302,0,2.05180812,0,-0.0106204,-0.0106204,0,2.0543386,0,-0.01094724,-0.01094724,0,2.10997156,0.04,-0.01108655,0.02891345,0,1.96862362,0,-0.21076393,-0.21076393,0,1.99230115,0,-0.01083278,-0.01083278,0,2.02053379,0,-0.01086242,-0.01086242,0,2.09796086,0,-0.0109003,-0.0109003,0,2.05148101,0,-0.01111216,-0.01111216,0
Legg Mason,-,Baird,,No Program Name,LM Appreciation Balanced Taxable 60/40 SMA,-,Dual Contract,-,,Tactical Allocation,0.003,2.352304,0,-0.01400694,-0.01400694,0,2.390789,0,-0.01400694,-0.01400694,0,2.384251,0,-0.01400694,-0.01400694,0,2.281619,0,-0.01904193,-0.01904193,0,2.309947,0,-0.05577859,-0.05577859,0,2.322542,0,-0.02407692,-0.02407692,0,2.195891,0,-0.17731991,-0.17731991,0,2.23893,0,-0.02416244,-0.02416244,0,2.176879,0,-0.01908469,-0.01908469,0
Legg Mason,-,Janney Montgomery Scott,,Adviser Program,LM Appreciation Balanced Taxable 70/30 SMA,-,Traditional,-,,Tactical Allocation,0.004,0.8665351,0,-0.01253946,-0.01253946,0,0.88513535,0.002,-0.00759225,-0.00559225,0,0.88278757,0,-0.00866175,-0.00866175,0,0.87946174,0.00085042,-0.01840598,-0.01755556,0,0.89530218,0,-0.01763593,-0.01763593,0,0.89682723,0,-0.01368164,-0.01368164,0,0.89592691,0.00252464,-0.02218946,-0.01966482,0,0.91468715,0.01273465,-0.03594601,-0.02321136,0,0.87271362,0.00261955,-0.03642204,-0.03380249,0
Legg Mason,-,Merrill Lynch,,Managed Account Services (MAS),LM Appreciation Balanced Taxable 70/30 SMA,-,Dual Contract,-,,Tactical Allocation,0.006,2.23376899,0,-0.02253692,-0.02253692,0,2.04783254,0.013,-0.25345157,-0.24045157,0,2.02851187,0,-0.03675858,-0.03675858,0,2.05511443,0,-0.01244649,-0.01244649,0,1.76103578,0,-0.37000687,-0.37000687,0,1.79395787,0.013,-0.01093406,0.00206594,0,1.80605797,0,-0.02553981,-0.02553981,0,1.87359113,0,-0.01777292,-0.01777292,0,1.80927571,0,-0.02886393,-0.02886393,0
Legg Mason,-,Morgan Stanley Wealth Management,,Investment Management Services (IMS),LM Appreciation Balanced Taxable 70/30 SMA,-,Dual Contract,-,,Tactical Allocation,0.004,7.52390307,0,-0.01382805,-0.01382805,0,7.77554013,0,-0.01424297,-0.01424297,0,7.77410019,0,-0.00875289,-0.00875289,0,7.79462035,0.0072565,-0.31235125,-0.30509475,0,8.07983067,0,-0.01385074,-0.01385074,0,8.23716313,0,-0.00683469,-0.00683469,0,8.42119106,0,-0.05421546,-0.05421546,0,8.76886395,0.0136255,-0.0721025,-0.058477,0,7.41554893,0.00074235,-1.03971856,-1.03897621,0
Legg Mason,-,Morgan Stanley Wealth Management,,Select UMA,LM Appreciation Balanced Taxable 70/30 SMA,-,Traditional,-,,Tactical Allocation,0.49,135.9995852,16.22394157,-8.84511208,7.37882949,0,137.7483898,5.98850701,-7.19832546,-1.20981845,0,126.3402669,4.65390748,-16.30785352,-11.65394604,0,131.1471811,9.26578223,-5.02113627,4.24464596,0,141.7419962,11.61700529,-4.04605772,7.57094757,0,144.8781717,12.44537061,-10.79253399,1.65283662,0,144.2895232,3.74115644,-6.4296963,-2.68853986,0,145.629859,1.64575733,-6.70418131,-5.05842398,0,135.1712605,1.68499401,-9.30045139,-7.61545738,0
Legg Mason,-,Raymond James,,Consulting Services,LM Appreciation Balanced Taxable 70/30 SMA,-,Traditional,-,,Tactical Allocation,0.035,2.484566,0,0,0,0,2.544874,0,0,0,0,2.529412,0,0,0,0,2.536114,0,-0.0225,-0.0225,0,2.64293,0.019332,0,0.019332,0,4.778555,2.10966812,0,2.10966812,0,6.108707,1.31616721,-0.0750006,1.24116661,0,8.086466,1.85034851,-0.02213986,1.82820865,0,8.883248,2.06632152,-0.8281023,1.23821922,0
Legg Mason,-,Stephens,,Manager Assets Program,LM Appreciation Balanced Taxable 70/30 SMA,-,Traditional,-,,Tactical Allocation,0.023,6.62349424,0.2495319,-0.22559981,0.02393209,0,6.87688696,0.48480413,-0.4212628,0.06354133,0,6.83412406,0.2893979,-0.38132458,-0.09192668,0,7.13851759,0.00133455,-0.11675128,-0.11541673,0,7.28082635,0.00080091,-0.12064805,-0.11984714,0,7.35199625,0,-0.05592028,-0.05592028,0,10.78929686,3.34567577,-0.10760615,3.23806962,0,11.53438968,0.15501775,-0.11653663,0.03848112,0,11.30964763,0.1152265,-0.10803379,0.00719271,0
Legg Mason,-,Stifel,,Opportunity Program,LM Appreciation Balanced Taxable 70/30 SMA,-,Traditional,-,,Tactical Allocation,0.002,0.631168,0,-0.005,-0.005,0,0.41974,0,-0.220115,-0.220115,0,0.421765,0,0,0,0,0.4263,0,-0.002,-0.002,0,0.440961,0,0,0,0,0.442584,0,-0.004,-0.004,0,0.450439,0,0,0,0,0.470461,0,0,0,0,0.458149,0,-0.002,-0.002,0
Legg Mason,-,UBS Financial,,Managed Account Consulting (MAC) (Eligible),LM Appreciation Balanced Taxable 70/30 SMA,-,Dual Contract,-,,Tactical Allocation,0.014,7.09329137,0,-0.41667036,-0.41667036,0,7.22940897,0,-0.06878678,-0.06878678,0,7.04163273,0,-0.2445879,-0.2445879,0,7.00569443,0,-0.16806753,-0.16806753,0,7.22083481,0,-0.04973711,-0.04973711,0,7.15833794,0.38038637,-0.57507385,-0.19468748,0,7.25695354,0,-0.05264663,-0.05264663,0,7.24223945,0,-0.3608154,-0.3608154,0,7.00881362,0,-0.08913213,-0.08913213,0
Legg Mason,-,Wells Fargo Advisors,,Private Advisor Network,LM Appreciation Balanced Taxable 70/30 SMA,-,Dual Contract,-,,Tactical Allocation,0.003,6.803466,0.52814913,0,0.52814913,0,6.944068,0.05078127,0,0.05078127,0,6.972429,0,-0.00463,-0.00463,0,6.724522,0.06428597,-0.04126647,0.0230195,0,6.988286,0.15933568,-0.11859421,0.04074147,0,7.008477,0.26229326,-0.054798,0.20749526,0,7.435512,0.38415623,0,0.38415623,0,7.513727,0.07210516,0,0.07210516,0,7.412836,0.11090996,-0.11090996,0,0
Legg Mason,-,Citigroup Private Bank/CPWM,,Manager Selection Program (MSP),LM Appreciation Balanced Taxable 70/30 SMA,-,Traditional,-,,Tactical Allocation,0,0.25665545,0,-0.00120803,-0.00120803,0,0.26194748,0,-0.0012422,-0.0012422,0,0.26275054,0,-0.00128163,-0.00128163,0,0.26570336,0,-0.00128612,-0.00128612,0,0,0,-0.27516397,-0.27516397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,-,Janney Montgomery Scott,,Adviser Program,LM Balanced Income Tax Favored 60/40 SMA,-,Traditional,-,,Tactical Allocation,0.001,0.41067857,0,-0.00200957,-0.00200957,0,0.4216405,0,-0.0019924,-0.0019924,0,0.43005681,0,-0.00204333,-0.00204333,0,0.43603062,0,-0.0020871,-0.0020871,0,0.44940794,0,-0.00211288,-0.00211288,0,0.45462961,0,-0.0021808,-0.0021808,0,0.46405616,0,-0.00220293,-0.00220293,0,0.47553483,0,-0.0021371,-0.0021371,0,0.46289783,0,-0.00218732,-0.00218732,0
Legg Mason,-,Morgan Stanley Wealth Management,,Investment Management Services (IMS),LM Balanced Income Taxable 60/40 SMA,-,Dual Contract,-,,Tactical Allocation,0.003,4.09030688,0.0065,-0.00532792,0.00117208,0,4.35187719,0.159,-0.00529208,0.15370792,0,4.51660873,0.08,-0.00571215,0.07428785,0,4.58825723,0,-0.01127096,-0.01127096,0,4.71563219,0,-0.01136314,-0.01136314,0,4.83758702,0.0655,-0.00622444,0.05927556,0,4.94409775,0,-0.01212566,-0.01212566,0,6.07514339,1,-0.01239391,0.98760609,0,5.9043529,0,-0.01788633,-0.01788633,0
Legg Mason,-,Citigroup Private Bank/CPWM,,Manager Selection Program (MSP),LM Balanced Income Taxable 60/40 SMA,-,Traditional,-,,Tactical Allocation,0.022,0.15642637,0,-0.00058674,-0.00058674,0,0.15987578,0,-0.00058182,-0.00058182,0,0.16257143,0,-0.00060114,-0.00060114,0,0.16457795,0,-0.00061749,-0.00061749,0,0.16101161,0,-0.00372683,-0.00372683,0,0.42147349,0.1006962,-0.00189198,0.09880422,0,1.7553643,0.48870925,-0.01120381,0.47750544,0,6.87053787,3.8920516,-2.04683603,1.84521557,0,7.09914071,0.42454948,-0.04076196,0.38378752,0
Legg Mason,-,Janney Montgomery Scott,,Classic Program,LM Custom Balanced SMA,LMCUST,Dual Contract,-,,Custom Balanced,0,8.43114331,0,-0.00488333,-0.00488333,0,8.18983307,0,-0.01094111,-0.01094111,0,0,0.00082443,-0.00645866,-0.00563423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,-,Merrill Lynch,,Managed Account Services (MAS),LM Custom Balanced SMA,LMCUST,Dual Contract,-,,Custom Balanced,0.028,42.0767707,0.0246021,-5.9409016,-5.9162995,0,36.16466788,0.14606064,-6.56808426,-6.42202362,0,36.78468838,0.19948361,-1.0255677,-0.82608409,0,36.75291762,0.02719144,-0.57259961,-0.54540817,0,37.96864771,0.51110307,-1.07380104,-0.56269797,0,38.35233515,0.002072,-0.59581139,-0.59373939,0,38.3872413,0.63679224,-1.83859455,-1.20180231,0,39.17849389,0.0005008,-0.78365374,-0.78315294,0,38.13478894,0.04700035,-1.07156275,-1.0245624,0
Legg Mason,-,Stephens,,Manager Assets Program,LM Custom Balanced SMA,LMCUST,Traditional,-,,Custom Balanced,0.003,4.67167878,0,-0.95537572,-0.95537572,0,4.73617461,0,-0.03050925,-0.03050925,0,5.00062591,0,-0.04530275,-0.04530275,0,5.16251734,0,-0.03958042,-0.03958042,0,5.43882627,0,-0.03138755,-0.03138755,0,5.43278533,0,-0.12009071,-0.12009071,0,5.57096353,0,-0.04242133,-0.04242133,0,5.80555964,0,-0.05405831,-0.05405831,0,5.72387079,0,-0.03225135,-0.03225135,0
